"Sector","Indicator_Group_Code","Indicator_Group_Name","Indicator_Code","Indicator_Name","Disaggregation_Type","Level_Of_Difficulty","Sex","Location","Age","Type_Of_Disability","Country_Code","Country_Name","Time","Data","Units_Of_Measure"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","KIR","Kiribati",2020,31.90668298,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","LSO","Lesotho",2017,21.08639049,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","LBR","Liberia",2016,14.2134902,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","MWI","Malawi",2019,5.772840796,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","MDV","Maldives",2009,54.88569107,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","MLI","Mali",2018,34.0301781,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","MRT","Mauritania",2021,22.97959033,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","MEX","Mexico",2020,40.46711409,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","MAR","Morocco",2014,47.44262631,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","MMR","Myanmar",2014,24.90197449,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","NAM","Namibia",2015,27.23066888,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","NPL","Nepal",2022,31.09645394,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","NER","Niger",2018,12.83157443,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","NGA","Nigeria",2018,27.05572055,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","PAK","Pakistan",2018,35.20663899,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","RWA","Rwanda",2021,11.60203018,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","SEN","Senegal",2018,36.34798436,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","SLE","Sierra Leone",2018,18.30095427,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","SOM","Somalia",2022,17.58647504,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","ZAF","South Africa",2016,60.97641309,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","SUR","Suriname",2012,49.60453114,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","TJK","Tajikistan",2016,62.96015894,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","TZA","Tanzania",2020,24.28894256,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","TLS","Timor-Leste",2016,19.07383747,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","TGO","Togo",2018,22.3914786,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","TON","Tonga",2016,48.84659979,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","UGA","Uganda",2016,17.59908605,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","URY","Uruguay",2011,61.48367404,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","VUT","Vanuatu",2009,10.17981072,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","VNM","Viet Nam",2019,51.80557997,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","PSE","West Bank and Gaza",2009,46.8592633,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_65up","Assets owned by individual's household (% of Persons aged 65 or older with any degree of functional difficulty)","Level of difficulty, Age","Any difficulty","All","All","65+","All","ZWE","Zimbabwe",2017,27.03912712,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","AFG","Afghanistan",2016,36.17235657,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","BGD","Bangladesh",2016,21.5404362,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","BEN","Benin",2018,25.24541664,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","BTN","Bhutan",2017,42.71213934,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","BOL","Bolivia",2021,54.45612814,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","BIH","Bosnia and Herzegovina",2015,123.0486089,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","BFA","Burkina Faso",2018,38.76984931,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","KHM","Cambodia",2019,39.72954116,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","KHM","Cambodia",2022,39.8850311,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","TCD","Chad",2018,15.67043056,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","COM","Comoros",2020,22.88142858,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","CIV","Cote d'Ivoire",2018,27.33500309,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","DJI","Djibouti",2017,23.63797254,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","SWZ","Eswatini",2016,33.28485681,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","ETH","Ethiopia",2018,11.63568169,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","GAB","Gabon",2017,28.51680314,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","GHA","Ghana",2021,30.32887502,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","GTM","Guatemala",2018,43.97080061,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","GIN","Guinea",2018,22.64908322,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","GNB","Guinea-Bissau",2018,30.48059786,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","HTI","Haiti",2017,21.52140711,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","KEN","Kenya",2019,31.62973462,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","KIR","Kiribati",2020,29.5184782,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","LSO","Lesotho",2017,26.00517236,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","LBR","Liberia",2016,18.67429551,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","MWI","Malawi",2019,7.909863662,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","MDV","Maldives",2009,58.30954914,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","MLI","Mali",2018,36.81247324,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","MRT","Mauritania",2021,27.24143055,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","MEX","Mexico",2020,44.9531647,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","MAR","Morocco",2014,48.23385706,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","MMR","Myanmar",2014,24.58083444,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","NAM","Namibia",2015,29.98436564,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","NPL","Nepal",2022,31.28826289,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","NER","Niger",2018,15.78744041,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","NGA","Nigeria",2018,28.42575812,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","PAK","Pakistan",2018,35.54137158,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","RWA","Rwanda",2021,15.81162539,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","SEN","Senegal",2018,37.54482822,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","SLE","Sierra Leone",2018,21.22800139,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","SOM","Somalia",2022,18.40130843,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","ZAF","South Africa",2016,58.29522413,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","SUR","Suriname",2012,51.19124519,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","TJK","Tajikistan",2016,60.78523971,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","TZA","Tanzania",2020,28.201804,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","TLS","Timor-Leste",2016,26.19399521,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","TGO","Togo",2018,26.02083265,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","TON","Tonga",2016,47.80336123,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","UGA","Uganda",2016,21.80465426,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","URY","Uruguay",2011,64.81826167,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","VUT","Vanuatu",2009,14.79344347,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","VNM","Viet Nam",2019,53.90853559,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","PSE","West Bank and Gaza",2009,51.453079,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_all","Assets owned by individual's household (% of Persons with any degree of functional difficulty)","Level of difficulty","Any difficulty","All","All","All","All","ZWE","Zimbabwe",2017,30.3151069,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_cogn_all","Assets owned by individual's household (% of Persons with any degree of cognitive difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Cognition","AFG","Afghanistan",2016,37.01739121,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_cogn_all","Assets owned by individual's household (% of Persons with any degree of cognitive difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Cognition","BGD","Bangladesh",2016,19.91753385,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_cogn_all","Assets owned by individual's household (% of Persons with any degree of cognitive difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Cognition","BEN","Benin",2018,24.73850693,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_cogn_all","Assets owned by individual's household (% of Persons with any degree of cognitive difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Cognition","BTN","Bhutan",2017,42.27160645,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_cogn_all","Assets owned by individual's household (% of Persons with any degree of cognitive difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Cognition","BOL","Bolivia",2021,51.06661674,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_cogn_all","Assets owned by individual's household (% of Persons with any degree of cognitive difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Cognition","BIH","Bosnia and Herzegovina",2015,122.1600376,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_cogn_all","Assets owned by individual's household (% of Persons with any degree of cognitive difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Cognition","BFA","Burkina Faso",2018,37.97330869,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_cogn_all","Assets owned by individual's household (% of Persons with any degree of cognitive difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Cognition","KHM","Cambodia",2019,39.22184202,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_cogn_all","Assets owned by individual's household (% of Persons with any degree of cognitive difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Cognition","KHM","Cambodia",2022,38.77045046,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_cogn_all","Assets owned by individual's household (% of Persons with any degree of cognitive difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Cognition","TCD","Chad",2018,15.14996855,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_cogn_all","Assets owned by individual's household (% of Persons with any degree of cognitive difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Cognition","COM","Comoros",2020,22.29523118,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_cogn_all","Assets owned by individual's household (% of Persons with any degree of cognitive difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Cognition","CIV","Cote d'Ivoire",2018,26.84318711,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_cogn_all","Assets owned by individual's household (% of Persons with any degree of cognitive difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Cognition","DJI","Djibouti",2017,19.89335882,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_cogn_all","Assets owned by individual's household (% of Persons with any degree of cognitive difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Cognition","SWZ","Eswatini",2016,31.55131912,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_cogn_all","Assets owned by individual's household (% of Persons with any degree of cognitive difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Cognition","ETH","Ethiopia",2018,10.63997989,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_cogn_all","Assets owned by individual's household (% of Persons with any degree of cognitive difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Cognition","GAB","Gabon",2017,26.63581276,"Percent"
"Assets and Standards of Living","saso","Share of assets owned by household (% of population group with relevant disability category)","saso_any_dfcl_cogn_all","Assets owned by individual's household (% of Persons with any degree of cognitive difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Cognition","GHA","Ghana",2021,27.73687213,"Percent"
