"Sector","Indicator_Group_Code","Indicator_Group_Name","Indicator_Code","Indicator_Name","Disaggregation_Type","Level_Of_Difficulty","Sex","Location","Age","Type_Of_Disability","Country_Code","Country_Name","Time","Data","Units_Of_Measure"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_3544","Adjusted prevalence of Persons aged 35 to 44 years with some degree of mobility difficulty (% of Persons aged 35 to 44 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","35 to 44","mobility","ZMB","Zambia",2020,1.609363472,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_3544","Adjusted prevalence of Persons aged 35 to 44 years with some degree of mobility difficulty (% of Persons aged 35 to 44 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","35 to 44","mobility","ZWE","Zimbabwe",2017,2.477422772,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_4554","Adjusted prevalence of Persons aged 45 to 54 years with some degree of mobility difficulty (% of Persons aged 45 to 54 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","45 to 54","mobility","AFG","Afghanistan",2016,10.49598632,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_4554","Adjusted prevalence of Persons aged 45 to 54 years with some degree of mobility difficulty (% of Persons aged 45 to 54 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","45 to 54","mobility","BGD","Bangladesh",2016,1.877423571,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_4554","Adjusted prevalence of Persons aged 45 to 54 years with some degree of mobility difficulty (% of Persons aged 45 to 54 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","45 to 54","mobility","BEN","Benin",2018,7.299574014,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_4554","Adjusted prevalence of Persons aged 45 to 54 years with some degree of mobility difficulty (% of Persons aged 45 to 54 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","45 to 54","mobility","BTN","Bhutan",2017,4.966979054,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_4554","Adjusted prevalence of Persons aged 45 to 54 years with some degree of mobility difficulty (% of Persons aged 45 to 54 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","45 to 54","mobility","BOL","Bolivia",2021,1.769124534,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_4554","Adjusted prevalence of Persons aged 45 to 54 years with some degree of mobility difficulty (% of Persons aged 45 to 54 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","45 to 54","mobility","BIH","Bosnia and Herzegovina",2015,7.060019758,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_4554","Adjusted prevalence of Persons aged 45 to 54 years with some degree of mobility difficulty (% of Persons aged 45 to 54 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","45 to 54","mobility","BRA","Brazil",2022,6.357182731,"Percent"
"Prevalence","adj_some_dfcl_mobility","Persons (15+ years) with some degree of mobility difficulty (adjusted, % of population group)","adj_some_dfcl_mobile_4554","Adjusted prevalence of Persons aged 45 to 54 years with some degree of mobility difficulty (% of Persons aged 45 to 54 years)","Level of difficulty, Type of difficulty, Age","Some difficulty","All","All","45 to 54","mobility","BFA","Burkina Faso",2018,4.355358451,"Percent"
