"Sector","Indicator_Group_Code","Indicator_Group_Name","Indicator_Code","Indicator_Name","Disaggregation_Type","Level_Of_Difficulty","Sex","Location","Age","Type_Of_Disability","Country_Code","Country_Name","Time","Data","Units_Of_Measure"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_1529","Persons aged 15 to 29 years in food insecure households (% Persons aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","MLI","Mali",2018,38.91629763,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_1529","Persons aged 15 to 29 years in food insecure households (% Persons aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","NAM","Namibia",2015,46.00960666,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_1529","Persons aged 15 to 29 years in food insecure households (% Persons aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","NER","Niger",2018,68.71546729,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_1529","Persons aged 15 to 29 years in food insecure households (% Persons aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","SEN","Senegal",2018,53.30553884,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_1529","Persons aged 15 to 29 years in food insecure households (% Persons aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","SLE","Sierra Leone",2018,57.53383491,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_1529","Persons aged 15 to 29 years in food insecure households (% Persons aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","SOM","Somalia",2022,62.1545203,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_1529","Persons aged 15 to 29 years in food insecure households (% Persons aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","TGO","Togo",2018,78.34388328,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_1529","Persons aged 15 to 29 years in food insecure households (% Persons aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","PSE","West Bank and Gaza",2009,38.60146377,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_3044","Persons aged 30 to 44 years in food insecure households (% Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","AFG","Afghanistan",2016,61.65721571,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_3044","Persons aged 30 to 44 years in food insecure households (% Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","BEN","Benin",2018,82.40161175,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_3044","Persons aged 30 to 44 years in food insecure households (% Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","BOL","Bolivia",2021,34.45244106,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_3044","Persons aged 30 to 44 years in food insecure households (% Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","BFA","Burkina Faso",2018,46.88679419,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_3044","Persons aged 30 to 44 years in food insecure households (% Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","TCD","Chad",2018,90.01217217,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_3044","Persons aged 30 to 44 years in food insecure households (% Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","CHL","Chile",2017,38.03007925,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_3044","Persons aged 30 to 44 years in food insecure households (% Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","COM","Comoros",2020,49.44164517,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_3044","Persons aged 30 to 44 years in food insecure households (% Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","CIV","Cote d'Ivoire",2018,59.05818163,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_3044","Persons aged 30 to 44 years in food insecure households (% Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","DJI","Djibouti",2017,14.38192907,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_3044","Persons aged 30 to 44 years in food insecure households (% Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","SWZ","Eswatini",2016,63.41343404,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_3044","Persons aged 30 to 44 years in food insecure households (% Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","ETH","Ethiopia",2018,34.20116163,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_3044","Persons aged 30 to 44 years in food insecure households (% Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","GIN","Guinea",2018,69.07730892,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_3044","Persons aged 30 to 44 years in food insecure households (% Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","GNB","Guinea-Bissau",2018,75.02901433,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_3044","Persons aged 30 to 44 years in food insecure households (% Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","LBR","Liberia",2016,85.17015658,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_3044","Persons aged 30 to 44 years in food insecure households (% Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","MWI","Malawi",2019,90.84054141,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_3044","Persons aged 30 to 44 years in food insecure households (% Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","MLI","Mali",2018,38.95877595,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_3044","Persons aged 30 to 44 years in food insecure households (% Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","NAM","Namibia",2015,46.36038449,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_3044","Persons aged 30 to 44 years in food insecure households (% Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","NER","Niger",2018,67.04599264,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_3044","Persons aged 30 to 44 years in food insecure households (% Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","SEN","Senegal",2018,49.01686163,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_3044","Persons aged 30 to 44 years in food insecure households (% Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","SLE","Sierra Leone",2018,75.74515386,"Percent"
"Insecurity","fdis","Persons (15+ years) living in food insecure households (% of population group with relevant disability category)","fdis_al_alot_dfcl_3044","Persons aged 30 to 44 years in food insecure households (% Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","SOM","Somalia",2022,79.76208104,"Percent"
