"Sector","Indicator_Group_Code","Indicator_Group_Name","Indicator_Code","Indicator_Name","Disaggregation_Type","Level_Of_Difficulty","Sex","Location","Age","Type_Of_Disability","Country_Code","Country_Name","Time","Data","Units_Of_Measure"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_4564","Women in managerial positions (% of women aged 45 to 64 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","45 to 64","All","SOM","Somalia",2022,2.86771666,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_4564","Women in managerial positions (% of women aged 45 to 64 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","45 to 64","All","LKA","Sri Lanka",2021,1.041220062,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_4564","Women in managerial positions (% of women aged 45 to 64 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","45 to 64","All","SUR","Suriname",2012,4.242906391,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_4564","Women in managerial positions (% of women aged 45 to 64 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","45 to 64","All","TZA","Tanzania",2020,0.242626571,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_4564","Women in managerial positions (% of women aged 45 to 64 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","45 to 64","All","TGO","Togo",2018,0.366532363,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_4564","Women in managerial positions (% of women aged 45 to 64 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","45 to 64","All","TON","Tonga",2016,4.207758054,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_4564","Women in managerial positions (% of women aged 45 to 64 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","45 to 64","All","VUT","Vanuatu",2009,1.380813953,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_4564","Women in managerial positions (% of women aged 45 to 64 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","45 to 64","All","VNM","Viet Nam",2019,0.417527063,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_4564","Women in managerial positions (% of women aged 45 to 64 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","45 to 64","All","PSE","West Bank and Gaza",2009,0.818028353,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_4564","Women in managerial positions (% of women aged 45 to 64 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","45 to 64","All","ZMB","Zambia",2020,1.674675173,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_4564","Women in managerial positions (% of women aged 45 to 64 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","45 to 64","All","ZWE","Zimbabwe",2017,0.351916969,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","AFG","Afghanistan",2016,0,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","BEN","Benin",2018,0.301818948,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","BTN","Bhutan",2017,0.126124612,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","BOL","Bolivia",2021,0.15568188,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","BRA","Brazil",2022,0.706905744,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","BFA","Burkina Faso",2018,0,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","KHM","Cambodia",2019,0.205913913,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","TCD","Chad",2018,0,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","CHL","Chile",2017,1.891526672,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","COL","Colombia",2022,1.313018929,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","COM","Comoros",2020,0.665998933,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","CIV","Cote d'Ivoire",2018,0,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","DJI","Djibouti",2017,0,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","SWZ","Eswatini",2016,2.783288622,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","ETH","Ethiopia",2021,0.029511953,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","GAB","Gabon",2017,32.04912985,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","GHA","Ghana",2021,0.247768722,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","GTM","Guatemala",2018,2.073027091,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","GIN","Guinea",2018,0,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","GNB","Guinea-Bissau",2018,0,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","IDN","Indonesia",2019,0.655043155,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","KIR","Kiribati",2020,0.722021661,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","LSO","Lesotho",2017,1.185917988,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","LBR","Liberia",2016,0,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","MWI","Malawi",2019,0,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","MLI","Mali",2018,0,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","MUS","Mauritius",2011,0.347750489,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","MEX","Mexico",2020,1.691737333,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","MNG","Mongolia",2020,1.128668172,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","MAR","Morocco",2014,0.046299512,"Percent"
"Gender","mgrw","Women in managerial positions (% of women with relevant disability category)","mgrw_none_dfcl_65up","Women in managerial positions (% of women aged 65 years or older with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","65+","All","MMR","Myanmar",2014,0.036105239,"Percent"
