"Sector","Indicator_Group_Code","Indicator_Group_Name","Indicator_Code","Indicator_Name","Disaggregation_Type","Level_Of_Difficulty","Sex","Location","Age","Type_Of_Disability","Country_Code","Country_Name","Time","Data","Units_Of_Measure"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_comm_all","Women with family planning needs met (% of women with any degree of communication difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","communication","KHM","Cambodia",2022,67.19190611,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_comm_all","Women with family planning needs met (% of women with any degree of communication difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","communication","UGA","Uganda",2016,55.32689809,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_hearing_all","Women with family planning needs met (% of women with any degree of hearing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Hearing","AFG","Afghanistan",2016,5.453666994,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_hearing_all","Women with family planning needs met (% of women with any degree of hearing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Hearing","KHM","Cambodia",2022,69.88591657,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_hearing_all","Women with family planning needs met (% of women with any degree of hearing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Hearing","HTI","Haiti",2017,43.85483075,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_hearing_all","Women with family planning needs met (% of women with any degree of hearing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Hearing","KEN","Kenya",2022,74.24563582,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_hearing_all","Women with family planning needs met (% of women with any degree of hearing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Hearing","MDV","Maldives",2009,51.84496607,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_hearing_all","Women with family planning needs met (% of women with any degree of hearing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Hearing","MLI","Mali",2018,43.69777817,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_hearing_all","Women with family planning needs met (% of women with any degree of hearing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Hearing","MRT","Mauritania",2021,23.42609828,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_hearing_all","Women with family planning needs met (% of women with any degree of hearing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Hearing","NPL","Nepal",2022,67.07239687,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_hearing_all","Women with family planning needs met (% of women with any degree of hearing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Hearing","PAK","Pakistan",2018,46.70870632,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_hearing_all","Women with family planning needs met (% of women with any degree of hearing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Hearing","RWA","Rwanda",2020,76.83313496,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_hearing_all","Women with family planning needs met (% of women with any degree of hearing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Hearing","ZAF","South Africa",2016,74.42558339,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_hearing_all","Women with family planning needs met (% of women with any degree of hearing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Hearing","TZA","Tanzania",2022,65.71373015,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_hearing_all","Women with family planning needs met (% of women with any degree of hearing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Hearing","UGA","Uganda",2016,50.61740389,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_mobile_all","Women with family planning needs met (% of women with any degree of mobility difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","mobility","AFG","Afghanistan",2016,7.498419614,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_mobile_all","Women with family planning needs met (% of women with any degree of mobility difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","mobility","KHM","Cambodia",2022,67.92149048,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_mobile_all","Women with family planning needs met (% of women with any degree of mobility difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","mobility","HTI","Haiti",2017,48.22126767,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_mobile_all","Women with family planning needs met (% of women with any degree of mobility difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","mobility","KEN","Kenya",2022,73.62368555,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_mobile_all","Women with family planning needs met (% of women with any degree of mobility difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","mobility","MDV","Maldives",2009,42.24954033,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_mobile_all","Women with family planning needs met (% of women with any degree of mobility difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","mobility","MLI","Mali",2018,56.23007468,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_mobile_all","Women with family planning needs met (% of women with any degree of mobility difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","mobility","MRT","Mauritania",2021,25.42900545,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_mobile_all","Women with family planning needs met (% of women with any degree of mobility difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","mobility","NPL","Nepal",2022,61.63379986,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_mobile_all","Women with family planning needs met (% of women with any degree of mobility difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","mobility","PAK","Pakistan",2018,47.6697333,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_mobile_all","Women with family planning needs met (% of women with any degree of mobility difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","mobility","RWA","Rwanda",2020,73.85441701,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_mobile_all","Women with family planning needs met (% of women with any degree of mobility difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","mobility","ZAF","South Africa",2016,80.13690138,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_mobile_all","Women with family planning needs met (% of women with any degree of mobility difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","mobility","TZA","Tanzania",2022,56.42950109,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_mobile_all","Women with family planning needs met (% of women with any degree of mobility difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","mobility","TLS","Timor-Leste",2016,48.81978634,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_mobile_all","Women with family planning needs met (% of women with any degree of mobility difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","mobility","UGA","Uganda",2016,55.2251039,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_rur","Women with family planning needs met (% of women living in rural areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Rural","All","All","AFG","Afghanistan",2016,7.232131898,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_rur","Women with family planning needs met (% of women living in rural areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Rural","All","All","KHM","Cambodia",2022,65.85342622,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_rur","Women with family planning needs met (% of women living in rural areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Rural","All","All","HTI","Haiti",2017,47.56468058,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_rur","Women with family planning needs met (% of women living in rural areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Rural","All","All","KEN","Kenya",2022,73.56346692,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_rur","Women with family planning needs met (% of women living in rural areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Rural","All","All","MDV","Maldives",2009,44.74399526,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_rur","Women with family planning needs met (% of women living in rural areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Rural","All","All","MLI","Mali",2018,44.08557359,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_rur","Women with family planning needs met (% of women living in rural areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Rural","All","All","MRT","Mauritania",2021,14.8604224,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_rur","Women with family planning needs met (% of women living in rural areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Rural","All","All","NPL","Nepal",2022,67.05180186,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_rur","Women with family planning needs met (% of women living in rural areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Rural","All","All","NGA","Nigeria",2018,31.86509333,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_rur","Women with family planning needs met (% of women living in rural areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Rural","All","All","PAK","Pakistan",2018,45.78328487,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_rur","Women with family planning needs met (% of women living in rural areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Rural","All","All","RWA","Rwanda",2020,73.33913794,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_rur","Women with family planning needs met (% of women living in rural areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Rural","All","All","SEN","Senegal",2018,50.0350922,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_rur","Women with family planning needs met (% of women living in rural areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Rural","All","All","ZAF","South Africa",2016,81.14321691,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_rur","Women with family planning needs met (% of women living in rural areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Rural","All","All","TZA","Tanzania",2022,53.9370955,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_rur","Women with family planning needs met (% of women living in rural areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Rural","All","All","TLS","Timor-Leste",2016,47.36634887,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_rur","Women with family planning needs met (% of women living in rural areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Rural","All","All","UGA","Uganda",2016,52.50675091,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_seeing_all","Women with family planning needs met (% of women with any degree of seeing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Seeing","AFG","Afghanistan",2016,4.599885683,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_seeing_all","Women with family planning needs met (% of women with any degree of seeing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Seeing","KHM","Cambodia",2022,66.58578963,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_seeing_all","Women with family planning needs met (% of women with any degree of seeing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Seeing","HTI","Haiti",2017,48.15549884,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_seeing_all","Women with family planning needs met (% of women with any degree of seeing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Seeing","KEN","Kenya",2022,75.36081271,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_seeing_all","Women with family planning needs met (% of women with any degree of seeing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Seeing","MDV","Maldives",2009,46.25888283,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_seeing_all","Women with family planning needs met (% of women with any degree of seeing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Seeing","MLI","Mali",2018,47.12198443,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_seeing_all","Women with family planning needs met (% of women with any degree of seeing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Seeing","MRT","Mauritania",2021,35.91362966,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_seeing_all","Women with family planning needs met (% of women with any degree of seeing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Seeing","NPL","Nepal",2022,65.12580894,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_seeing_all","Women with family planning needs met (% of women with any degree of seeing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Seeing","NGA","Nigeria",2018,36.37965595,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_seeing_all","Women with family planning needs met (% of women with any degree of seeing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Seeing","PAK","Pakistan",2018,47.75400098,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_seeing_all","Women with family planning needs met (% of women with any degree of seeing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Seeing","RWA","Rwanda",2020,73.87752997,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_seeing_all","Women with family planning needs met (% of women with any degree of seeing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Seeing","SEN","Senegal",2018,55.1493285,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_seeing_all","Women with family planning needs met (% of women with any degree of seeing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Seeing","ZAF","South Africa",2016,81.43413765,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_seeing_all","Women with family planning needs met (% of women with any degree of seeing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Seeing","TZA","Tanzania",2022,53.45324498,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_seeing_all","Women with family planning needs met (% of women with any degree of seeing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Seeing","TLS","Timor-Leste",2016,47.89696036,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_seeing_all","Women with family planning needs met (% of women with any degree of seeing difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Seeing","UGA","Uganda",2016,57.81969206,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_selfcare_all","Women with family planning needs met (% of women with any degree of selfcare difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Selfcare","AFG","Afghanistan",2016,3.86076513,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_selfcare_all","Women with family planning needs met (% of women with any degree of selfcare difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Selfcare","KHM","Cambodia",2022,58.0514445,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_selfcare_all","Women with family planning needs met (% of women with any degree of selfcare difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Selfcare","KEN","Kenya",2022,68.8545145,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_selfcare_all","Women with family planning needs met (% of women with any degree of selfcare difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Selfcare","PAK","Pakistan",2018,35.1602516,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_selfcare_all","Women with family planning needs met (% of women with any degree of selfcare difficulty)","Level of difficulty, Type of difficulty","Any difficulty","All","All","All","Selfcare","UGA","Uganda",2016,47.81205268,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_urb","Women with family planning needs met (% of women living in urban areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Urban","All","All","AFG","Afghanistan",2016,11.93474203,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_urb","Women with family planning needs met (% of women living in urban areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Urban","All","All","KHM","Cambodia",2022,61.01802865,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_urb","Women with family planning needs met (% of women living in urban areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Urban","All","All","HTI","Haiti",2017,49.88419733,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_urb","Women with family planning needs met (% of women living in urban areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Urban","All","All","KEN","Kenya",2022,75.54947166,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_urb","Women with family planning needs met (% of women living in urban areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Urban","All","All","MDV","Maldives",2009,47.30527604,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_urb","Women with family planning needs met (% of women living in urban areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Urban","All","All","MLI","Mali",2018,52.46660356,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_urb","Women with family planning needs met (% of women living in urban areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Urban","All","All","MRT","Mauritania",2021,44.03169631,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_urb","Women with family planning needs met (% of women living in urban areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Urban","All","All","NPL","Nepal",2022,61.41937269,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_urb","Women with family planning needs met (% of women living in urban areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Urban","All","All","NGA","Nigeria",2018,42.47497377,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_urb","Women with family planning needs met (% of women living in urban areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Urban","All","All","PAK","Pakistan",2018,47.36584044,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_urb","Women with family planning needs met (% of women living in urban areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Urban","All","All","RWA","Rwanda",2020,77.11922909,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_urb","Women with family planning needs met (% of women living in urban areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Urban","All","All","SEN","Senegal",2018,64.12257883,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_urb","Women with family planning needs met (% of women living in urban areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Urban","All","All","ZAF","South Africa",2016,81.56582602,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_urb","Women with family planning needs met (% of women living in urban areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Urban","All","All","TZA","Tanzania",2022,58.27054518,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_urb","Women with family planning needs met (% of women living in urban areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Urban","All","All","TLS","Timor-Leste",2016,48.09255374,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_any_dfcl_urb","Women with family planning needs met (% of women living in urban areas with any degree of functional difficulty)","Level of difficulty, Location","Any difficulty","All","Urban","All","All","UGA","Uganda",2016,63.02609291,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_none_dfcl_1529","Women with family planning needs met (% of women aged 15 to 29 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","15 to 29","All","AFG","Afghanistan",2016,9.306672728,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_none_dfcl_1529","Women with family planning needs met (% of women aged 15 to 29 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","15 to 29","All","KHM","Cambodia",2022,58.14272664,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_none_dfcl_1529","Women with family planning needs met (% of women aged 15 to 29 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","15 to 29","All","HTI","Haiti",2017,45.27685028,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_none_dfcl_1529","Women with family planning needs met (% of women aged 15 to 29 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","15 to 29","All","KEN","Kenya",2022,72.81790137,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_none_dfcl_1529","Women with family planning needs met (% of women aged 15 to 29 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","15 to 29","All","MDV","Maldives",2009,30.78444664,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_none_dfcl_1529","Women with family planning needs met (% of women aged 15 to 29 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","15 to 29","All","MLI","Mali",2018,43.05717149,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_none_dfcl_1529","Women with family planning needs met (% of women aged 15 to 29 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","15 to 29","All","MRT","Mauritania",2021,28.04898627,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_none_dfcl_1529","Women with family planning needs met (% of women aged 15 to 29 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","15 to 29","All","NPL","Nepal",2022,39.95069261,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_none_dfcl_1529","Women with family planning needs met (% of women aged 15 to 29 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","15 to 29","All","NGA","Nigeria",2018,34.1649458,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_none_dfcl_1529","Women with family planning needs met (% of women aged 15 to 29 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","15 to 29","All","PAK","Pakistan",2018,36.75185093,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_none_dfcl_1529","Women with family planning needs met (% of women aged 15 to 29 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","15 to 29","All","RWA","Rwanda",2020,75.89968655,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_none_dfcl_1529","Women with family planning needs met (% of women aged 15 to 29 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","15 to 29","All","SEN","Senegal",2018,50.90335646,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_none_dfcl_1529","Women with family planning needs met (% of women aged 15 to 29 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","15 to 29","All","ZAF","South Africa",2016,79.61650519,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_none_dfcl_1529","Women with family planning needs met (% of women aged 15 to 29 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","15 to 29","All","TZA","Tanzania",2022,52.00682114,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_none_dfcl_1529","Women with family planning needs met (% of women aged 15 to 29 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","15 to 29","All","TLS","Timor-Leste",2016,40.60979791,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_none_dfcl_1529","Women with family planning needs met (% of women aged 15 to 29 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","15 to 29","All","UGA","Uganda",2016,53.31357153,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_none_dfcl_3044","Women with family planning needs met (% of women aged 30 to 44 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","30 to 44","All","AFG","Afghanistan",2016,22.38083761,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_none_dfcl_3044","Women with family planning needs met (% of women aged 30 to 44 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","30 to 44","All","KHM","Cambodia",2022,62.69172115,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_none_dfcl_3044","Women with family planning needs met (% of women aged 30 to 44 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","30 to 44","All","HTI","Haiti",2017,46.20871426,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_none_dfcl_3044","Women with family planning needs met (% of women aged 30 to 44 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","30 to 44","All","KEN","Kenya",2022,76.8364433,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_none_dfcl_3044","Women with family planning needs met (% of women aged 30 to 44 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","30 to 44","All","MDV","Maldives",2009,44.25867897,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_none_dfcl_3044","Women with family planning needs met (% of women aged 30 to 44 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","30 to 44","All","MLI","Mali",2018,38.82653317,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_none_dfcl_3044","Women with family planning needs met (% of women aged 30 to 44 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","30 to 44","All","MRT","Mauritania",2021,26.84767962,"Percent"
"Health","fplm","Women with family planning needs met (% of women with relevant disability category)","fplm_none_dfcl_3044","Women with family planning needs met (% of women aged 30 to 44 years with no functional difficulty)","Level of difficulty, Age","No difficulty","All","All","30 to 44","All","NPL","Nepal",2022,60.08182283,"Percent"
