"Sector","Indicator_Group_Code","Indicator_Group_Name","Indicator_Code","Indicator_Name","Disaggregation_Type","Level_Of_Difficulty","Sex","Location","Age","Type_Of_Disability","Country_Code","Country_Name","Time","Data","Units_Of_Measure"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_1529","Persons aged 15 to 29 years in households that experienced a shock recently (% of Persons aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","MWI","Malawi",2019,93.87533938,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_1529","Persons aged 15 to 29 years in households that experienced a shock recently (% of Persons aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","MLI","Mali",2018,84.772473,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_1529","Persons aged 15 to 29 years in households that experienced a shock recently (% of Persons aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","NER","Niger",2018,64.95593795,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_1529","Persons aged 15 to 29 years in households that experienced a shock recently (% of Persons aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","SEN","Senegal",2018,53.87611769,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_1529","Persons aged 15 to 29 years in households that experienced a shock recently (% of Persons aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","SOM","Somalia",2022,73.59926733,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_1529","Persons aged 15 to 29 years in households that experienced a shock recently (% of Persons aged 15 to 29 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","15 to 29","All","TGO","Togo",2018,78.77402482,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_3044","Persons aged 30 to 44 years in households that experienced a shock recently (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","AFG","Afghanistan",2016,68.06323938,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_3044","Persons aged 30 to 44 years in households that experienced a shock recently (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","BGD","Bangladesh",2016,18.22497644,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_3044","Persons aged 30 to 44 years in households that experienced a shock recently (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","BEN","Benin",2018,88.09525305,"Percent"
"Insecurity","shck","Persons (15+ years) who experienced a shock (% of population group with relevant disability category)","shck_al_alot_dfcl_3044","Persons aged 30 to 44 years in households that experienced a shock recently (% of Persons aged 30 to 44 years with disability i.e. at least a lot of functional diifficulty)","Level of difficulty, Age","At least a lot of difficulty","All","All","30 to 44","All","BFA","Burkina Faso",2018,86.23101124,"Percent"
